34.7502,137.9247
5.8717,9.7706
50.2000,19.2750
28.5239,112.1342
40.0167,52.9667
29.1000,75.9700
24.1167,120.5000
26.1000,-100.2400
18.1833,-72.7500
40.2000,64.9167
-32.4833,-58.2333
-4.0850,-63.1408
23.0428,-81.2036
23.2800,81.3500
38.1369,41.0081
15.1379,-87.1249
34.7933,137.7900
-16.3639,-46.8944
18.8500,-71.7833
28.1086,-80.6627
-3.9839,-38.6175
52.5230,-1.4680
60.6748,17.1444
17.6913,83.0040
-8.2008,-35.5650
39.9319,48.9203
42.1006,124.9242
9.0575,-62.0452
19.3633,110.0978
13.4078,123.3729
24.6200,74.6800
22.8136,-82.7633
15.7133,100.1353
35.1395,111.2174
35.0708,3.0297
-7.6033,110.9778
-26.8989,-48.6539
4.8833,38.0833
30.8197,30.8242
20.7418,-100.4473
19.6819,110.3637
25.5655,-108.4718
35.3087,138.9346
33.6605,-117.6714
9.5000,-7.5667
14.0294,-83.3831
51.0378,2.3764
-33.5809,-71.6132
47.0523,8.3059
39.9661,32.8088
29.3581,30.6814
16.7861,-90.1167
34.7773,135.5618
33.9678,-118.0188
55.1481,37.4769
22.1032,78.1716
45.7333,-73.4667
39.1735,-78.1746
32.6536,51.7550
35.2457,136.8660
36.7821,-4.0993
30.6660,-97.6966
42.7396,-73.7874
37.7624,-121.9365
17.4833,47.1167
40.1908,-3.6742
-6.5736,110.6758
35.0135,135.5735
30.1933,31.1369
24.5700,120.8200
7.6034,125.9670
28.0106,-82.5763
40.3969,49.9733
41.3271,27.9762
34.7499,136.1423
-36.9167,-73.0167
39.3611,22.9425
47.6633,9.1753
32.8110,73.8650
23.8515,77.9365
41.3246,117.7344
41.3170,117.7264
5.9333,121.0333
47.3039,-122.2108
14.9664,-91.7775
23.2445,111.5342
35.4958,136.9179
24.3789,91.4122
41.3458,2.0417
49.6303,8.3621
-8.0289,-50.0308
42.4906,78.3936
-26.7333,-65.2667
33.6831,1.0192
48.4414,22.7136
37.6868,-121.7607
40.1989,-85.3950
22.6361,107.9014
-7.5978,112.7846
17.2800,74.2000
10.1333,124.8500
39.9490,-75.2891
-0.6261,100.1206
24.0553,120.4335
-34.5833,-60.9500
43.2746,26.9349
-11.7036,43.2536
11.0856,39.7381
22.7686,103.2272
58.1333,52.6500
22.8200,88.3700
20.5697,-100.6350
-3.9008,-38.3908
-34.6167,-58.9500
-19.9833,23.4167
51.2247,4.4625
5.6175,-73.8164
37.3403,46.0561
10.8167,119.5167
36.5417,-4.6250
29.7587,-94.9671
36.1460,137.2522
33.9147,-118.3476
-34.4850,-58.7250
56.2000,95.7000
40.4136,-111.8725
22.3441,77.0954
37.4289,126.9892
10.8434,14.9396
-7.5500,-40.5667
15.7153,120.9039
-34.7333,-58.3500
47.4360,-120.3295
-21.3419,55.4778
-12.6000,-69.1833
22.5500,75.7600
54.9975,-7.3200
-3.6669,-45.3800
51.5175,-0.2988
51.6667,7.1167
44.1256,80.4144
51.4880,0.0630
15.3078,120.8533
25.1945,101.2759
25.1014,89.0272
33.8342,35.5436
10.3668,-13.5825
17.6494,95.4569
30.3000,30.9833
18.8564,82.5717
24.9000,121.0500
44.8944,37.3167
44.3000,-78.3167
22.7425,-98.9722
-30.9069,-55.5524
20.9578,-97.4081
39.8958,66.2656
35.5833,0.0667
27.4167,85.0333
38.9100,16.5875
16.3881,119.8947
-7.0115,113.8604
56.3500,30.5167
-6.2337,23.7538
33.0283,73.6011
41.6344,32.3375
45.6722,12.2422
27.0576,-82.1977
-2.5667,140.5167
31.7167,35.8000
9.5167,123.1583
36.2600,2.2000
39.3137,140.5666
21.7337,70.4499
-9.4333,159.9500
20.5038,-86.9576
35.9794,140.1496
7.0667,37.7000
40.7909,-77.8567
11.3553,77.6678
16.1833,-95.2083
35.6348,139.5787
35.4789,72.5878
-30.8908,-55.5328
13.1833,123.6000
39.4653,-74.9981
10.6300,-74.9236
56.3500,37.5333
6.3733,-10.7928
-7.8508,-35.2547
34.4376,135.3585
18.6700,-70.1700
35.7454,139.4265
35.4371,139.4261
4.0167,9.2167
7.6697,-76.6814
9.0667,123.0333
15.2833,-91.7833
10.6667,-61.5167
35.7812,139.6057
16.6229,-11.3991
32.5419,44.2211
48.8050,2.1350
37.8846,114.6523
33.4589,36.2372
61.4867,21.7975
34.6493,135.7827
38.0323,23.7022
35.8344,38.5464
55.9700,37.9200
36.7514,6.2744
12.6530,77.2050
38.6668,-121.1422
15.3392,120.9069
34.9966,136.8647
45.1112,-93.3505
40.8500,26.6333
-26.5333,29.9833
33.6151,-117.8668
14.5333,-91.5000
23.2589,116.2388
17.9488,-94.9139
10.6000,123.4833
-13.0500,-55.9108
51.2833,37.5500
31.2414,-6.1283
28.7120,77.6545
37.4001,-122.0796
6.2167,124.2000
42.3192,-83.3805
-21.6033,-48.3658
18.2079,-71.0996
12.4915,78.5684
36.4120,6.5960
35.8867,-5.3000
35.0589,135.9942
22.9333,57.5333
51.2375,33.2083
5.7167,10.9167
42.4860,-83.3771
28.9034,-81.9887
30.4711,-8.8778
53.2719,-9.0488
51.8168,-0.8124
32.7021,35.2978
21.2333,105.7000
20.3476,-102.0281
42.4336,-8.6475
28.2468,76.6176
41.0770,-111.9620
41.7658,-71.4858
14.5070,75.8000
51.1465,0.8676
23.9500,121.5722
18.3884,78.8140
45.8103,9.0861
41.7062,-71.4334
10.1833,1.1000
38.9667,-0.1822
23.0261,-82.2475
22.9500,90.8250
36.9630,-120.0778
14.7928,120.8789
52.2883,8.9167
9.5833,8.2925
5.9167,120.9167
-7.0769,-41.4669
10.5500,104.4667
52.5167,5.4833
-1.0500,37.0833
35.1636,76.3447
10.2833,-61.4667
23.1852,116.4757
37.4264,112.5442
42.4667,21.4667
3.1167,35.6000
31.5130,-9.7687
29.9982,75.4009
-5.6426,132.7430
9.7272,122.9017
45.6120,8.8518
20.8040,110.0826
14.9081,120.7156
8.4382,-82.4243
48.8972,2.2522
32.1742,46.0433
48.8778,2.1883
33.8572,-118.0046
32.1903,74.3956
41.4933,2.0325
25.4665,-80.4472
41.8445,-87.7593
37.3967,57.9294
49.9500,18.5833
40.9304,-73.7836
-33.7500,-61.9667
-7.1333,-34.9333
54.5700,-1.3200
53.7064,10.0103
33.5983,131.1883
40.6383,17.9458
40.5570,-111.9784
27.9088,-82.7712
-54.8072,-68.3081
12.6918,79.9766
-11.1808,-40.5178
30.4397,72.3544
-33.1833,-68.4667
-31.5303,-68.5947
-21.2781,55.5153
5.9705,125.2885
38.4761,27.1019
-22.5772,-44.9583
36.1667,6.1667
32.2653,72.9028
37.7965,115.8920
-5.1092,-80.1625
10.3500,123.0667
40.8265,29.3745
15.5333,-89.3500
-8.4189,-37.0539
51.3400,7.0416
37.5025,-122.2253
10.1167,123.5333
4.2500,103.4167
48.3167,40.2667
9.1228,125.5346
35.2165,137.0354
33.9807,133.5492
40.0706,-82.4250
-26.8167,-65.3167
14.1997,-91.2997
20.7201,-100.7945
10.0560,124.4729
-5.1989,-39.2928
48.7500,30.2167
51.7550,-0.3360
13.9720,121.6870
-23.8650,35.3833
38.2975,-122.3010
40.2258,69.2292
15.2415,-92.0684
51.7790,0.1280
25.8171,-80.1396
53.7890,-2.2480
34.0333,-84.2027
14.5619,120.5983
27.8017,68.2894
8.2319,124.6025
52.3000,-1.9333
40.7536,114.7237
38.5737,-121.2527
24.5758,77.7312
-20.2500,57.4667
14.4570,120.9950
40.1431,29.9792
-27.2339,-52.0278
35.8017,126.8889
-4.5386,120.3297
23.6500,88.1300
7.0886,124.9010
13.9531,108.6569
36.9553,45.3881
31.2314,32.3253
-5.6992,-78.8009
42.3152,140.9740
-19.5828,-42.6439
43.3433,3.2161
35.1283,136.0981
-23.0300,-46.9750
52.5050,4.9639
36.7142,3.2125
32.2978,44.6828
-40.3549,175.6095
-34.7167,-58.4000
39.0028,-77.0207
20.3300,-97.8800
26.5281,-80.0811
41.7667,12.2333
24.1263,112.7668
23.2992,72.3336
-3.7419,-43.3600
35.4190,110.8281
37.7031,-85.8773
35.3305,139.9025
33.4344,-5.2213
42.7722,11.1089
-1.4500,36.9833
49.6250,20.6956
22.9614,-82.1511
35.1872,-111.6194
49.0000,21.2333
16.5160,81.7230
-3.5481,118.9594
42.6000,23.0330
13.8772,121.1050
-5.0852,-81.1137
56.0167,37.4833
23.6000,72.9500
-34.4588,-58.9142
46.7111,38.2733
32.7378,108.7695
-25.4833,-57.3500
15.3986,-89.6408
32.5728,-116.6267
27.4295,82.1855
34.0154,36.2006
25.8601,44.2223
52.2656,6.7931
42.3908,-71.1014
37.3649,138.5579
53.2886,-6.3572
34.0840,-118.1355
15.2742,120.5669
13.2667,-16.6500
30.8200,76.3500
50.4778,4.1881
41.7264,1.8292
-41.4444,147.1378
4.7175,-74.2094
39.9635,-4.8308
-23.2064,-46.7844
40.1578,116.4933
-33.4833,-70.7000
7.1164,0.3242
39.9300,-83.7959
28.5833,65.4167
37.9222,140.1167
23.5607,112.9630
24.8800,85.5300
7.5854,125.7052
11.0500,122.4833
31.9838,112.7703
32.2500,54.0167
34.2300,-3.3600
59.8833,29.9000
31.5776,-84.1762
21.3298,109.9177
21.3333,83.6167
-18.7564,-44.4308
15.3650,-90.4792
40.0891,-85.6892
-22.7439,-43.7078
49.8917,10.8917
9.2833,118.4167
14.9500,120.9167
14.8333,120.5000
39.4660,-87.3751
51.6154,-0.0708
44.5608,38.0767
23.1700,72.8200
33.7898,-117.2233
42.2431,-84.4038
34.8303,-87.6655
-26.1797,27.7042
53.7167,-1.6356
-21.1411,149.1861
17.9894,-93.3769
43.3008,-0.3700
-11.6642,-39.0075
8.5333,124.7500
34.9268,135.6958
21.8200,83.9200
21.0500,71.4300
5.3992,100.3639
-18.8328,47.4923
35.8706,7.1150
26.1685,-98.1904
-33.9367,18.8614
18.3200,78.3418
32.9333,12.0833
36.0694,49.6958
11.1583,124.9917
12.6677,79.2853
35.9035,136.1687
19.8917,-100.4423
15.4239,120.9389
15.8300,-88.7500
7.8342,-72.5050
14.8145,120.9085
6.2000,10.6600
23.6621,87.6973
54.0714,9.9900
51.1644,4.1392
38.9037,-90.1520
33.6712,-85.8135
35.8212,-90.6791
23.0444,84.5417
39.8557,-88.9342
19.0514,-98.2953
53.9833,86.7000
28.5818,-81.4692
35.8556,139.3278
43.0758,58.9067
56.2500,93.5333
-30.0394,-52.8953
34.8264,137.2197
20.2500,74.4500
13.7500,79.7000
-7.5606,-35.0025
46.9907,89.5236
13.3144,76.2569
36.3792,42.4497
33.3787,35.4831
-13.6575,-73.3833
32.5536,73.2123
32.6347,73.0111
25.4283,68.2822
33.5000,11.1167
37.8550,67.3956
5.6631,-67.6264
41.1350,-104.7902
53.5809,-0.6502
33.1389,11.2167
19.9700,84.7700
42.9821,-82.4388
41.7347,27.2253
49.2167,18.7333
47.1000,39.4167
41.3843,-81.7286
44.6361,22.6556
46.1594,-1.1514
33.8471,-118.1222
38.2083,128.5911
7.1138,6.7440
37.7981,12.4342
36.4128,35.8867
31.3074,-89.3170
7.2044,124.7949
-20.3167,57.5167
8.5050,125.9771
51.8333,12.2333
51.8333,12.2333
46.9275,26.3708
15.7874,120.2921
36.4244,-5.1494
6.2833,81.2833
37.5053,-120.8588
35.7289,139.2941
19.0600,-70.1500
-22.5150,-63.7990
46.2506,-119.1305
25.6697,-80.3556
-34.7517,-58.2344
28.5036,30.8003
54.5333,52.7833
35.5047,11.0622
41.3500,-8.7500
48.1395,38.9372
-23.6628,-52.6050
-8.6167,122.2000
-8.3358,-36.4239
-20.3893,-40.4948
3.6500,10.7667
20.7000,101.8167
-23.5289,-47.1350
-33.0806,-68.4706
39.0833,-9.2667
37.1956,50.1525
32.9244,72.4144
-10.4614,-40.1894
2.1167,45.1167
-20.7539,-42.8819
52.5080,-2.0890
14.4711,121.0077
43.1962,141.7759
48.2311,38.2053
13.9870,100.6095
-26.7753,-51.0150
0.2833,9.5000
51.9167,4.4000
45.8833,-72.4833
34.1178,-117.6604
51.2556,6.3917
38.1715,140.8918
44.3500,-78.7500
25.3290,89.5415
2.1400,21.5100
40.6689,22.9083
45.0225,-93.4617
30.9167,-6.9167
25.8152,-80.3565
-4.5619,-37.7700
17.9561,-102.1922
22.5200,74.1500
62.6000,29.7639
39.3763,-104.8535
30.8502,-83.2788
-5.6339,-35.4258
24.6514,78.9814
55.4833,28.8000
35.7297,51.8619
34.2139,71.5552
32.4881,51.7731
15.2281,104.8594
26.1346,87.4654
-14.8200,36.5486
30.4182,30.5747
40.7853,14.3953
29.1995,-81.0982
9.7994,2.9928
33.7311,-117.8107
53.0506,8.6317
-21.4289,-45.9469
35.1835,1.4959
15.9289,120.8419
35.4875,137.5006
10.9500,122.6333
49.2069,-122.9111
4.0786,9.3681
45.5333,9.2333
47.1333,24.4833
47.4233,9.3772
60.8681,26.7042
41.9330,25.5670
2.6422,98.0042
13.8194,100.0581
8.1728,-76.0594
35.4748,135.3860
9.7164,-75.1208
53.5930,-2.2980
50.9667,-1.3500
-34.7006,-58.4825
52.4417,4.8422
36.4404,140.0134
18.7333,7.3833
8.3667,-4.4333
25.5086,101.2356
6.3333,124.9500
37.4336,-121.8921
23.8787,115.7309
-11.0183,-68.7537
-14.4667,16.3000
51.4575,-0.1175
36.7720,5.8982
36.1389,139.4556
20.0575,-102.7239
6.3833,2.2167
37.9667,23.6167
38.0548,-1.2131
40.6389,-8.6553
32.6410,73.7243
40.4166,-105.0623
45.8167,8.8333
24.0333,84.0667
13.1000,79.6667
53.1167,46.6000
33.0343,-97.1146
30.5523,49.0522
30.5491,49.0586
-22.1169,-43.2089
34.5413,135.6990
38.6631,-9.0725
44.9057,-92.9230
30.5105,-97.8197
35.1664,47.8044
38.7566,-9.2545
-10.8700,26.6000
-20.9494,-48.4792
36.5333,37.9500
24.3733,114.4856
35.5006,117.6308
51.5111,-0.3756
38.0874,114.3159
10.2707,2.0374
50.8167,8.7667
30.1601,31.3133
35.7255,139.5382
55.8714,26.5161
9.8833,123.6000
8.3100,27.9900
10.0333,-10.7333
13.4347,123.5167
-11.0050,-66.0661
44.8425,-0.6450
48.8172,2.5156
20.3444,-74.4956
34.7371,135.8201
28.9100,80.5900
60.0214,30.6542
-14.7306,15.0367
-26.8333,-65.1667
16.7500,81.7000
40.6266,-75.3679
31.7282,130.6278
7.1086,124.8235
26.3167,89.4333
33.9508,-117.7254
19.9991,110.3332
36.2433,139.1906
38.6579,141.2764
15.8456,-89.8658
44.9620,-89.6459
52.3000,4.6667
39.6383,-79.9464
38.5553,-121.7370
-27.4833,-55.1333
13.0694,100.8974
-1.8500,109.9833
45.2861,130.2615
36.7161,3.0497
10.9638,76.9525
50.8275,3.2658
9.7375,77.2823
57.4500,42.1500
-4.2833,39.5667
33.8133,-84.5655
14.7425,121.6494
16.5333,120.3333
46.8500,75.0000
50.9304,5.3383
43.5800,7.1231
18.6700,77.9000
12.7469,121.4881
13.7462,-89.6756
-27.8708,-54.4814
28.5973,103.9773
53.2525,10.4144
32.5690,-97.1213
9.3337,122.8637
56.9667,60.5833
5.1333,-5.0167
37.3333,-5.8500
42.0167,-4.5333
19.5623,-97.2424
21.4947,101.5693
34.7880,135.6800
16.1989,-89.4403
37.6669,138.9259
42.8908,-85.7066
47.6763,-122.1169
0.8289,-77.6406
38.5342,-0.1314
10.0167,76.3333
50.9000,15.7333
-8.5785,13.6642
-0.9333,-78.6167
25.8128,89.6431
35.8414,-5.3587
37.7668,-122.2670
55.8456,-4.4239
31.0214,73.8528
52.2833,7.4333
-7.3681,108.1172
29.6100,73.1361
32.9256,44.7758
51.5314,4.4556
63.5667,53.7000
17.2667,121.8000
43.0674,-73.7775
35.2967,135.1266
32.1942,48.2436
38.0167,23.8000
55.7333,84.9000
42.6645,-83.1563
6.6333,1.7167
18.8600,-97.7300
51.2365,-0.5703
58.0000,102.6667
36.7198,139.6982
56.3603,44.0592
37.3667,60.5000
34.6277,136.1083
35.5445,134.8202
57.2500,60.0833
37.6663,-121.8805
38.6318,-121.3263
34.2230,-119.0321
19.3800,-69.8500
4.2667,15.7833
-28.2989,-54.2628
12.9244,123.6756
2.9167,11.1500
8.7500,124.7833
-15.9400,-48.2550
-22.2456,-43.7003
42.0308,-88.0838
-4.1308,-38.2358
6.4333,1.2167
51.6600,6.9642
22.4737,88.1739
43.0787,25.6283
33.8880,-118.1271
51.3700,0.5200
31.2000,16.6000
33.4500,-94.0847
41.6168,-87.4909
0.9446,33.1237
16.2853,95.6786
37.9315,23.7698
39.9034,-74.9947
9.3833,13.5333
8.7833,117.8333
2.8712,43.0043
53.9169,-122.7494
38.9333,-9.3333
50.2411,120.1720
16.3990,74.3829
19.2356,-101.4569
16.0439,120.4856
38.3756,-75.5865
43.8667,-79.8667
48.8025,2.4856
10.2667,123.5833
29.5630,-95.5365
-3.7322,-40.9917
38.4427,106.3110
5.4500,10.0500
50.8161,7.1556
21.8019,-79.9842
30.4030,74.0250
13.8331,20.8347
21.4167,92.1833
36.6500,3.3306
39.8879,119.2314
35.8234,139.5742
55.7556,60.7028
-23.6564,-47.2225
31.2336,-85.4070
-32.3214,-58.0756
14.2667,39.4500
-5.1778,-40.6778
31.2923,-92.4702
12.5381,109.0606
52.1833,22.2833
-26.8142,27.8286
-37.6833,144.5833
42.0464,-87.6943
40.8231,14.1222
41.9256,8.7364
23.4264,76.2778
6.4667,2.4167
39.9542,-105.0526
38.0182,-121.8965
53.5286,8.1056
42.4765,-83.2605
32.1600,-8.5800
-33.5667,-70.8333
-26.3167,31.1333
38.9833,-3.9167
21.3000,70.2500
51.5323,0.0554
39.4531,140.4754
34.1883,48.3769
46.8333,29.4833
51.3460,-2.9770
-13.1167,39.0000
-29.8608,-51.1789
28.4333,-11.1000
-9.1619,-40.9708
41.1425,28.4583
-38.7920,-72.5793
10.1667,123.7000
29.6236,71.9167
48.6667,33.1167
-21.6786,-49.7425
39.1891,113.2729
52.6425,5.0597
13.4000,78.0660
35.9116,140.1823
15.9167,120.1833
39.5028,-0.4406
28.2106,-82.3238
42.0955,-87.9826
34.7333,66.9667
24.8243,111.2707
35.6286,5.9117
16.7333,82.2167
15.6300,76.8922
46.3909,123.4161
18.2333,-72.0667
13.4694,123.2775
30.9667,72.4833
9.7612,123.5349
-22.6667,14.5333
-36.7833,-59.8500
33.8667,10.8500
26.3586,110.3072
28.0733,119.1277
41.8744,-71.3743
45.3800,-73.7500
-5.2653,-80.6750
21.2914,99.6039
51.5713,6.9827
26.4750,50.0417
23.9667,120.9667
22.7000,71.6833
48.5472,38.6361
52.9000,30.0333
37.8822,77.4162
25.5200,-99.9100
31.9656,34.8917
19.2575,101.7103
-26.4000,-54.6333
10.0200,77.3500
53.8167,91.2833
28.6483,30.8422
-29.6378,-51.0069
-33.6794,-59.6669
10.2550,-75.3447
10.7300,77.5200
14.8167,-89.3833
57.7171,12.9457
35.3044,-1.1400
28.7342,77.2728
-21.3892,-42.6967
43.5561,-5.9222
14.6000,-61.0667
35.3597,35.9214
31.9275,34.8625
-21.6947,-45.2553
40.0600,-74.1099
34.5352,-117.2109
43.7403,-87.7316
13.3939,108.4408
54.8947,-2.9364
9.5161,77.6300
35.7857,139.5265
40.4146,117.4930
32.9800,75.7200
7.3333,-2.3333
23.1800,88.5800
26.8747,31.3292
35.2704,7.7520
35.6608,138.5158
54.9950,-1.4300
6.4000,2.5333
44.0227,-88.5619
48.3147,18.0875
-31.6667,-60.7667
48.5397,12.1508
32.3094,54.0186
39.2774,-76.8345
3.9889,-73.7647
26.9261,-101.4494
10.8333,122.7167
-22.4361,-46.8217
40.7656,-82.5275
9.0833,36.5500
35.6072,1.8106
-33.3272,115.6369
8.7500,80.4833
26.4193,67.8594
-19.6357,-43.8966
16.1167,120.5500
39.0140,111.0768
13.5833,124.2333
22.9896,71.4631
35.6839,139.4414
55.7644,-4.1769
-29.1500,27.7333
12.1649,-86.3557
53.0109,-2.2278
7.2515,80.1911
-6.0500,-77.1417
52.8019,-1.6367
28.1217,-81.4821
44.1667,-77.3833
38.1218,-121.2932
-24.3239,-50.6158
34.2100,-5.7000
11.5333,7.3167
7.9735,123.7465
23.5723,114.6122
27.3700,75.5700
32.0889,45.2506
33.8053,35.6000
-10.7833,40.4833
34.9431,8.5625
-17.5689,-52.5508
35.8256,139.6797
42.2985,-85.2296
56.7667,54.1167
39.6336,116.3178
49.9481,11.5783
23.6300,75.1300
26.1605,-80.2241
4.5292,-75.6408
6.0333,37.5500
36.6987,10.1693
32.4587,130.1930
25.5200,90.2200
18.7331,76.3862
14.6676,-90.3575
51.9378,8.8833
16.4333,-95.0194
25.9000,78.3300
-8.5070,115.2620
37.2869,140.3726
-30.7406,-59.6444
-34.6068,-58.5942
49.4867,105.9228
6.8500,2.0833
18.2317,-72.3229
16.7787,121.6972
49.2331,17.6669
40.3412,-76.4228
33.3778,130.5061
28.0225,69.5522
10.7750,122.5417
-21.9961,-47.4258
25.0667,91.4000
47.2736,-2.2139
14.0417,121.1583
-20.3853,-43.5036
45.5500,9.2167
22.4707,113.2854
26.6667,87.2833
40.2972,71.9803
55.3833,36.7333
6.5090,1.8270
35.8835,140.5238
35.6796,139.9062
34.7953,116.0817
10.3744,-66.9669
13.0078,42.7411
5.5833,-0.3000
15.4836,-86.5725
51.5500,7.3167
34.8529,135.7800
44.6774,-93.2520
43.5525,7.0214
12.5000,79.6200
9.6617,1.3847
31.2800,49.6036
6.6500,-4.2000
33.6389,50.0800
34.7969,134.9902
15.3458,-90.8694
20.9436,-101.4267
43.1887,-70.8845
41.6759,-72.7862
51.3967,8.0644
11.5667,123.1333
34.5043,135.4104
-4.3589,-39.3119
-3.8900,-38.4508
8.0500,-6.1833
36.8333,10.3167
41.5833,12.6500
36.0028,139.5585
26.0464,68.9481
38.3989,47.6819
-6.8365,108.2273
51.2917,-114.0144
41.6901,-88.1021
30.5728,-97.8618
51.5500,43.1667
56.8890,14.8028
14.1473,79.8477
56.7364,37.1625
13.9853,-89.6802
40.9000,14.3000
18.5667,-70.0911
8.1167,124.2167
27.7576,112.7182
32.1833,34.8667
51.4415,0.3685
51.2009,58.2983
36.2448,139.5421
34.8144,135.7677
32.9000,73.7500
34.8579,134.5454
42.9994,-82.3089
51.9167,4.3500
52.6330,-1.6950
52.4141,12.5541
31.0639,72.9611
23.8525,90.6726
14.5842,120.9675
37.7575,-87.1172
10.8927,106.7634
45.4333,40.5667
9.7500,122.4000
39.3859,140.0488
32.1000,74.8667
35.9167,5.3000
6.7222,124.5201
35.0753,-92.4692
38.4362,-78.8735
5.9500,6.8333
44.7833,10.8833
55.7667,52.0333
-29.2250,-51.3478
13.9835,10.2704
36.1667,8.7000
21.3422,71.3063
49.3500,23.5000
52.0181,4.7056
-3.3539,-64.7108
0.8331,32.4994
31.4519,74.9278
40.4728,-3.8722
16.4300,80.5500
-19.8100,-43.1736
-35.8454,-71.5979
7.6808,124.9953
11.5000,79.3300
53.9919,-1.5378
22.6731,106.2500
45.0342,23.2747
25.3093,101.5455
11.7404,78.9590
34.6200,71.9700
-11.3042,-41.8558
36.3452,140.3043
33.8864,9.7951
29.5847,50.5169
37.9679,114.3782
11.3156,77.7092
44.9000,8.2069
35.3844,136.9391
44.8739,20.6519
34.0512,-117.1712
40.0355,-86.0042
2.1667,100.8167
12.3000,75.0833
7.1000,1.6667
38.8075,-121.2489
-19.7900,-42.1389
53.4000,83.9333
-32.8799,-71.2474
39.7598,-94.8210
61.0583,28.1861
12.0500,0.3667
36.8711,140.0155
-4.1725,-38.4606
32.2628,75.1583
36.9250,14.7306
-34.6333,-58.5333
9.3639,17.3644
10.4300,79.3200
52.3567,6.6625
30.6709,76.3019
3.8000,10.1333
36.4514,10.7361
7.8667,-8.1000
-8.6028,115.1786
13.1333,123.6667
-26.2353,28.3700
36.4895,139.0004
-32.9935,-68.8850
-2.4189,-48.1519
48.7353,19.1453
20.6560,-74.9430
49.8919,28.6000
39.6800,-0.2783
40.6687,114.4157
4.8672,-75.6211
-1.2989,-48.1608
26.2056,-80.2539
27.8519,34.3050
36.3170,-94.1531
48.8439,2.5581
42.8724,-112.4647
1.3289,103.7399
2.1153,-74.7700
14.8000,120.5333
30.2333,-9.5333
-4.9400,-37.9758
18.2319,-66.0388
49.9741,9.1494
10.2520,123.9490
16.4833,121.1500
36.2043,-83.3001
48.5333,37.7167
40.5082,-78.4007
37.9433,23.7106
15.6576,-86.0050
29.8734,-97.9356
37.6911,116.2672
41.0667,14.3333
51.6667,8.3500
12.2500,79.6500
21.2500,75.3000
35.6538,-88.8354
14.0894,100.6237
7.9000,123.7667
-33.8167,-70.7500
13.5926,122.3215
51.8333,4.3167
16.5216,107.4800
32.0628,12.5267
41.7288,-93.6031
26.1547,50.6206
10.2000,122.8667
39.1560,-76.6071
-27.2139,-49.6428
44.9661,19.6106
-26.9308,-48.9589
36.5572,-82.2154
50.2119,19.1478
5.9126,125.6443
10.7500,-11.1167
40.3753,115.2150
46.2578,126.2827
14.4958,120.9894
-19.7625,-44.3139
5.9750,80.4297
28.0500,81.6167
6.0240,80.7911
41.1125,69.0467
45.1696,-93.2077
34.8847,136.9934
33.6847,-117.3344
52.0436,5.6667
33.0408,-112.0011
33.5129,130.5238
40.9136,-73.8291
23.5726,116.7238
-29.7839,-55.7911
51.8333,6.6167
48.0667,125.9000
42.3085,-71.4368
48.9233,2.4450
-12.6678,-38.5508
33.7287,130.9830
-29.6058,-52.1919
10.2667,-85.6500
17.6294,78.0917
7.0833,2.1000
57.6042,-111.3284
55.6617,37.8672
13.2925,123.7917
9.6000,77.9667
41.7092,-86.8690
-13.6333,-72.8833
41.2000,-8.2833
13.7206,-89.7275
14.4039,-90.6986
10.0833,-67.7833
10.2728,-75.4439
35.8958,139.8556
13.3000,123.4333
15.5036,120.8450
20.2300,79.0000
6.4669,12.6158
32.3423,-111.0113
46.5333,-84.3500
35.1817,-84.8707
26.1406,68.2722
44.4994,34.1553
-34.5637,-58.6903
29.0767,119.5518
22.7225,-80.9067
18.1161,76.7525
-19.7000,44.5500
22.9826,94.0067
15.4431,120.7289
42.6854,-89.0135
51.8657,33.4766
9.6814,105.5708
12.5847,-81.7006
27.1930,103.5461
13.9210,122.1002
12.7250,101.1264
44.9833,20.1667
-28.9350,-49.4858
-16.4958,-49.4258
15.4402,-87.9278
35.0013,137.0508
-2.8858,-40.1200
43.8914,20.3497
11.4300,75.7000
33.2454,-111.6173
36.1908,140.2872
38.0500,23.8000
-21.2550,-48.3219
-24.7893,-50.0123
13.9575,122.2880
-23.3561,-46.8769
-20.9169,-46.9908
14.6833,-91.0167
-1.6183,30.3850
32.4750,74.3522
25.4278,68.5279
15.7100,121.1047
53.1500,16.7333
39.7415,-75.5416
-31.4000,-64.5167
-9.6942,14.4228
52.7080,-2.7540
38.8390,-77.4389
23.8614,90.0003
52.7500,103.6500
21.5294,-78.2228
37.9333,23.7333
13.6983,123.4889
55.4850,37.3072
60.1435,30.2172
17.1000,42.7833
42.8833,20.8667
40.4217,49.9644
22.6000,80.3800
-9.4069,-36.6278
-15.7456,28.1781
51.2258,2.9194
55.4708,8.4514
40.6668,-74.1158
-26.8978,-49.2319
33.9392,-80.3930
14.4854,121.3062
41.3425,-8.4775
50.7900,-1.1200
7.3868,124.5534
10.0022,-83.0840
38.7954,-90.5157
33.6273,-96.6221
39.9361,-75.1073
47.3783,18.9219
15.5781,120.6819
-12.6128,-38.2969
-34.6667,-58.5297
23.7460,111.7966
15.1052,-90.3160
7.7333,-7.6167
54.5120,-6.0310
51.2198,7.6273
23.7200,120.4350
14.6997,76.8524
-12.7814,45.2317
34.2089,74.3428
11.6094,125.4361
56.6754,12.8587
36.8092,10.1406
26.1792,73.7056
14.9442,-91.1105
-8.0830,-79.1190
-10.5089,-40.3208
8.4833,123.8000
