"Other";"NO";"Norway";"GW";"Total phosphorus";2011;"mg{P}/L";;;;;;;;;;0;0;63.76699;11.41730
"EU27";"PL";"Poland";"GW";"Total phosphorus";2011;"mg{P}/L";;;;;;;;;;0;0;52.12428;19.40094
"EU27";"PT";"Portugal";"GW";"Total phosphorus";2011;"mg{P}/L";;;;;;;;;;0;0;39.59659;-8.51537
"EU27";"RO";"Romania";"GW";"Total phosphorus";2011;"mg{P}/L";;;;;;;;;;0;0;45.83920;24.98443
"Other";"RS";"Serbia";"GW";"Total phosphorus";2011;"mg{P}/L";0.15078;0.39488240800000002;5.0000000000000001E-3;3.25;8;7;15;23;22;75;64;44.23037;20.79419
"EU27";"SE";"Sweden";"GW";"Total phosphorus";2011;"mg{P}/L";;;;;;;;;;0;0;62.77508;16.75792
"EU27";"SI";"Slovenia";"GW";"Total phosphorus";2011;"mg{P}/L";;;;;;;;;;0;0;46.11962;14.82170
"EU27";"SK";"Slovakia";"GW";"Total phosphorus";2011;"mg{P}/L";;;;;;;;;;0;0;48.70749;19.48486
"Other";"TR";"Turkey";"GW";"Total phosphorus";2011;"mg{P}/L";;;;;;;;;;0;0;39.06077;35.17338
"Other";"XK";"Kosovo";"GW";"Total phosphorus";2011;"mg{P}/L";;;;;;;;;;0;0;42.58162;20.88927
"Other";"AL";"Albania";"GW";"Total phosphorus";2012;"mg{P}/L";;;;;;;;;;0;0;41.13924;20.06398
"EU27";"AT";"Austria";"GW";"Total phosphorus";2012;"mg{P}/L";;;;;;;;;;0;0;47.58705;14.14034
"Other";"BA";"Bosnia and Herzegovina";"GW";"Total phosphorus";2012;"mg{P}/L";7.2500000000000004E-3;5.3478969999999999E-3;0.002;1.7999999999999999E-2;11;5;0;0;0;16;16;44.16793;17.78515
"EU27";"BE";"Belgium";"GW";"Total phosphorus";2012;"mg{P}/L";0.14288906700000001;0.102190034;0.10000000000000001;0.91500000000000004;0;0;0;0;273;273;0;50.64113;4.66114
"EU27";"BG";"Bulgaria";"GW";"Total phosphorus";2012;"mg{P}/L";;;;;;;;;;0;0;42.75742;25.23559
"Other";"CH";"Switzerland";"GW";"Total phosphorus";2012;"mg{P}/L";2.0487805000000001E-2;0.017313466;0.01;8.0000000000000002E-2;0;22;15;4;0;41;39;46.80024;8.22940
"EU27";"CY";"Cyprus";"GW";"Total phosphorus";2012;"mg{P}/L";;;;;;;;;;0;0;35.05012;33.22604
"EU27";"CZ";"Czechia";"GW";"Total phosphorus";2012;"mg{P}/L";;;;;;;;;;0;0;49.73909;15.33152
"EU27";"DE";"Germany";"GW";"Total phosphorus";2012;"mg{P}/L";;;;;;;;;;0;0;51.11366;10.38755
"EU27";"DK";"Denmark";"GW";"Total phosphorus";2012;"mg{P}/L";8.3537551000000002E-2;0.28660553100000002;5.0000000000000001E-3;6.2999999999999998;113;102;90;151;121;577;499;55.95897;10.05422
"EU27";"EE";"Estonia";"GW";"Total phosphorus";2012;"mg{P}/L";;;;;;;;;;0;0;58.67113;25.54549
"EU27";"EL";"Greece";"GW";"Total phosphorus";2012;"mg{P}/L";;;;;;;;;;0;0;39.04434;22.98465
"EU27";"ES";"Spain";"GW";"Total phosphorus";2012;"mg{P}/L";;;;;0;0;0;0;0;0;0;40.22789;-3.64622
"EU27";"FI";"Finland";"GW";"Total phosphorus";2012;"mg{P}/L";0.171032833;0.62548056900000004;0.002;3.6000000000000001;19;9;1;3;4;36;0;64.47559;26.22672
"EU27";"FR";"France";"GW";"Total phosphorus";2012;"mg{P}/L";3.9296352999999999E-2;7.1834285999999997E-2;5.0000000000000001E-3;1.2224999999999999;108;430;527;274;122;1461;0;48.70929;2.50339
"EU27";"HR";"Croatia";"GW";"Total phosphorus";2012;"mg{P}/L";0.120744799;0.21384858600000001;1.5333332999999999E-2;1.45;0;9;10;5;28;52;0;44.31346;15.61287
"EU27";"HU";"Hungary";"GW";"Total phosphorus";2012;"mg{P}/L";;;;;;;;;;0;0;47.16521;19.41207
"EU27";"IE";"Ireland";"GW";"Total phosphorus";2012;"mg{P}/L";1.7340244000000001E-2;3.3322215000000002E-2;7.0000000000000001E-3;0.43833333299999999;110;52;27;14;2;205;205;53.17824;-8.14970
"Other";"IS";"Iceland";"GW";"Total phosphorus";2012;"mg{P}/L";0.0195;0.000707107;0.019;0.02;0;1;1;0;0;2;2;64.98434;-18.58065
"EU27";"IT";"Italy";"GW";"Total phosphorus";2012;"mg{P}/L";;;;;0;0;0;0;0;0;0;42.78773;12.07541
"Other";"LI";"Liechtenstein";"GW";"Total phosphorus";2012;"mg{P}/L";;;;;;;;;;0;0;47.14165;9.55298
"EU27";"LT";"Lithuania";"GW";"Total phosphorus";2012;"mg{P}/L";;;;;;;;;;0;0;55.33697;23.90030
"EU27";"LU";"Luxembourg";"GW";"Total phosphorus";2012;"mg{P}/L";;;;;;;;;;0;0;49.77684;6.09238
"EU27";"LV";"Latvia";"GW";"Total phosphorus";2012;"mg{P}/L";;;;;;;;;;0;0;56.85395;24.92756
"Other";"ME";"Montenegro";"GW";"Total phosphorus";2012;"mg{P}/L";;;;;;;;;;0;0;42.78700;19.25183
"Other";"MK";"North Macedonia";"GW";"Total phosphorus";2012;"mg{P}/L";;;;;;;;;;0;0;41.60052;21.70089
"EU27";"MT";"Malta";"GW";"Total phosphorus";2012;"mg{P}/L";;;;;;;;;;0;0;35.92252;14.40006
"EU27";"NL";"Netherlands";"GW";"Total phosphorus";2012;"mg{P}/L";0.60095496599999998;1.461353981;5.0000000000000003E-2;10.845000000000001;0;0;0;21;177;198;149;52.26791;5.58708
"Other";"NO";"Norway";"GW";"Total phosphorus";2012;"mg{P}/L";;;;;;;;;;0;0;63.76699;11.41730
"EU27";"PL";"Poland";"GW";"Total phosphorus";2012;"mg{P}/L";;;;;;;;;;0;0;52.12428;19.40094
"EU27";"PT";"Portugal";"GW";"Total phosphorus";2012;"mg{P}/L";;;;;;;;;;0;0;39.59659;-8.51537
"EU27";"RO";"Romania";"GW";"Total phosphorus";2012;"mg{P}/L";;;;;;;;;;0;0;45.83920;24.98443
"Other";"RS";"Serbia";"GW";"Total phosphorus";2012;"mg{P}/L";0.20820783100000001;0.47360216599999999;5.0000000000000001E-3;3.9399999999999999;3;8;14;19;39;83;53;44.23037;20.79419
"EU27";"SE";"Sweden";"GW";"Total phosphorus";2012;"mg{P}/L";1.1848717999999999E-2;1.6875501000000001E-2;0.001;8.3500000000000005E-2;42;12;5;6;0;65;0;62.77508;16.75792
"EU27";"SI";"Slovenia";"GW";"Total phosphorus";2012;"mg{P}/L";;;;;;;;;;0;0;46.11962;14.82170
"EU27";"SK";"Slovakia";"GW";"Total phosphorus";2012;"mg{P}/L";;;;;;;;;;0;0;48.70749;19.48486
"Other";"TR";"Turkey";"GW";"Total phosphorus";2012;"mg{P}/L";;;;;;;;;;0;0;39.06077;35.17338
"Other";"XK";"Kosovo";"GW";"Total phosphorus";2012;"mg{P}/L";;;;;;;;;;0;0;42.58162;20.88927
"Other";"AL";"Albania";"GW";"Total phosphorus";2013;"mg{P}/L";;;;;;;;;;0;0;41.13924;20.06398
"EU27";"AT";"Austria";"GW";"Total phosphorus";2013;"mg{P}/L";;;;;;;;;;0;0;47.58705;14.14034
"Other";"BA";"Bosnia and Herzegovina";"GW";"Total phosphorus";2013;"mg{P}/L";7.2500000000000004E-3;5.3478969999999999E-3;0.002;1.7999999999999999E-2;11;5;0;0;0;16;0;44.16793;17.78515
"EU27";"BE";"Belgium";"GW";"Total phosphorus";2013;"mg{P}/L";0.138942815;9.6860887000000007E-2;0.10000000000000001;0.91500000000000004;0;0;0;0;311;311;273;50.64113;4.66114
"EU27";"BG";"Bulgaria";"GW";"Total phosphorus";2013;"mg{P}/L";;;;;;;;;;0;0;42.75742;25.23559
"Other";"CH";"Switzerland";"GW";"Total phosphorus";2013;"mg{P}/L";1.9230769000000002E-2;0.015792173;0.01;8.0000000000000002E-2;0;22;14;3;0;39;0;46.80024;8.22940
"EU27";"CY";"Cyprus";"GW";"Total phosphorus";2013;"mg{P}/L";;;;;;;;;;0;0;35.05012;33.22604
"EU27";"CZ";"Czechia";"GW";"Total phosphorus";2013;"mg{P}/L";;;;;;;;;;0;0;49.73909;15.33152
"EU27";"DE";"Germany";"GW";"Total phosphorus";2013;"mg{P}/L";;;;;;;;;;0;0;51.11366;10.38755
"EU27";"DK";"Denmark";"GW";"Total phosphorus";2013;"mg{P}/L";8.7338488000000006E-2;0.29520989600000003;5.0000000000000001E-3;6.5;13;198;93;153;125;582;463;55.95897;10.05422
"EU27";"EE";"Estonia";"GW";"Total phosphorus";2013;"mg{P}/L";;;;;;;;;;0;0;58.67113;25.54549
"EU27";"EL";"Greece";"GW";"Total phosphorus";2013;"mg{P}/L";;;;;;;;;;0;0;39.04434;22.98465
"EU27";"ES";"Spain";"GW";"Total phosphorus";2013;"mg{P}/L";;;;;0;0;0;0;0;0;0;40.22789;-3.64622
"EU27";"FI";"Finland";"GW";"Total phosphorus";2013;"mg{P}/L";0.15430455000000001;0.59471293400000003;0.002;3.6000000000000001;23;9;1;3;4;40;36;64.47559;26.22672
"EU27";"FR";"France";"GW";"Total phosphorus";2013;"mg{P}/L";3.9636322000000002E-2;7.1595517999999997E-2;5.0000000000000001E-3;1.2224999999999999;108;443;547;290;127;1515;1461;48.70929;2.50339
"EU27";"HR";"Croatia";"GW";"Total phosphorus";2013;"mg{P}/L";0.120744799;0.21384858600000001;1.5333332999999999E-2;1.45;0;9;10;5;28;52;52;44.31346;15.61287
"EU27";"HU";"Hungary";"GW";"Total phosphorus";2013;"mg{P}/L";;;;;;;;;;0;0;47.16521;19.41207
"EU27";"IE";"Ireland";"GW";"Total phosphorus";2013;"mg{P}/L";1.9113211000000001E-2;0.030557608;7.0000000000000001E-3;0.38200000000000001;6;157;23;16;3;205;203;53.17824;-8.14970
"Other";"IS";"Iceland";"GW";"Total phosphorus";2013;"mg{P}/L";2.0500000000000001E-2;0.000707107;0.02;2.1000000000000001E-2;0;0;2;0;0;2;1;64.98434;-18.58065
"EU27";"IT";"Italy";"GW";"Total phosphorus";2013;"mg{P}/L";;;;;0;0;0;0;0;0;0;42.78773;12.07541
"Other";"LI";"Liechtenstein";"GW";"Total phosphorus";2013;"mg{P}/L";;;;;;;;;;0;0;47.14165;9.55298
"EU27";"LT";"Lithuania";"GW";"Total phosphorus";2013;"mg{P}/L";;;;;;;;;;0;0;55.33697;23.90030
"EU27";"LU";"Luxembourg";"GW";"Total phosphorus";2013;"mg{P}/L";;;;;;;;;;0;0;49.77684;6.09238
"EU27";"LV";"Latvia";"GW";"Total phosphorus";2013;"mg{P}/L";;;;;;;;;;0;0;56.85395;24.92756
"Other";"ME";"Montenegro";"GW";"Total phosphorus";2013;"mg{P}/L";;;;;;;;;;0;0;42.78700;19.25183
"Other";"MK";"North Macedonia";"GW";"Total phosphorus";2013;"mg{P}/L";;;;;;;;;;0;0;41.60052;21.70089
"EU27";"MT";"Malta";"GW";"Total phosphorus";2013;"mg{P}/L";;;;;;;;;;0;0;35.92252;14.40006
"EU27";"NL";"Netherlands";"GW";"Total phosphorus";2013;"mg{P}/L";0.52183147699999999;1.346591903;5.0000000000000003E-2;9.6600000000000001;0;0;0;41;161;202;134;52.26791;5.58708
"Other";"NO";"Norway";"GW";"Total phosphorus";2013;"mg{P}/L";;;;;;;;;;0;0;63.76699;11.41730
"EU27";"PL";"Poland";"GW";"Total phosphorus";2013;"mg{P}/L";;;;;;;;;;0;0;52.12428;19.40094
"EU27";"PT";"Portugal";"GW";"Total phosphorus";2013;"mg{P}/L";;;;;;;;;;0;0;39.59659;-8.51537
"EU27";"RO";"Romania";"GW";"Total phosphorus";2013;"mg{P}/L";;;;;;;;;;0;0;45.83920;24.98443
"Other";"RS";"Serbia";"GW";"Total phosphorus";2013;"mg{P}/L";0.236084615;0.31002141500000002;0.02;1.4399999999999999;0;0;10;19;36;65;52;44.23037;20.79419
"EU27";"SE";"Sweden";"GW";"Total phosphorus";2013;"mg{P}/L";0.012328692;0.016936243;0.001;8.3500000000000005E-2;50;15;6;8;0;79;65;62.77508;16.75792
"EU27";"SI";"Slovenia";"GW";"Total phosphorus";2013;"mg{P}/L";;;;;;;;;;0;0;46.11962;14.82170
"EU27";"SK";"Slovakia";"GW";"Total phosphorus";2013;"mg{P}/L";;;;;;;;;;0;0;48.70749;19.48486
"Other";"TR";"Turkey";"GW";"Total phosphorus";2013;"mg{P}/L";;;;;;;;;;0;0;39.06077;35.17338
"Other";"XK";"Kosovo";"GW";"Total phosphorus";2013;"mg{P}/L";;;;;;;;;;0;0;42.58162;20.88927
"Other";"AL";"Albania";"GW";"Total phosphorus";2014;"mg{P}/L";;;;;;;;;;0;0;41.13924;20.06398
"EU27";"AT";"Austria";"GW";"Total phosphorus";2014;"mg{P}/L";;;;;;;;;;0;0;47.58705;14.14034
"Other";"BA";"Bosnia and Herzegovina";"GW";"Total phosphorus";2014;"mg{P}/L";;;;;;;;;;0;0;44.16793;17.78515
"EU27";"BE";"Belgium";"GW";"Total phosphorus";2014;"mg{P}/L";0.15474284699999999;0.25992956;0.10000000000000001;3.0649999999999999;0;0;0;0;354;354;247;50.64113;4.66114
"EU27";"BG";"Bulgaria";"GW";"Total phosphorus";2014;"mg{P}/L";;;;;;;;;;0;0;42.75742;25.23559
"Other";"CH";"Switzerland";"GW";"Total phosphorus";2014;"mg{P}/L";;;;;0;0;0;0;0;0;0;46.80024;8.22940
"EU27";"CY";"Cyprus";"GW";"Total phosphorus";2014;"mg{P}/L";;;;;;;;;;0;0;35.05012;33.22604
"EU27";"CZ";"Czechia";"GW";"Total phosphorus";2014;"mg{P}/L";;;;;;;;;;0;0;49.73909;15.33152
"EU27";"DE";"Germany";"GW";"Total phosphorus";2014;"mg{P}/L";;;;;;;;;;0;0;51.11366;10.38755
"EU27";"DK";"Denmark";"GW";"Total phosphorus";2014;"mg{P}/L";9.0877604000000001E-2;0.31615155099999998;1.4999999999999999E-2;6.4000000000000004;0;167;82;131;100;480;409;55.95897;10.05422
"EU27";"EE";"Estonia";"GW";"Total phosphorus";2014;"mg{P}/L";;;;;;;;;;0;0;58.67113;25.54549
"EU27";"EL";"Greece";"GW";"Total phosphorus";2014;"mg{P}/L";;;;;;;;;;0;0;39.04434;22.98465
"EU27";"ES";"Spain";"GW";"Total phosphorus";2014;"mg{P}/L";;;;;0;0;0;0;0;0;0;40.22789;-3.64622
"EU27";"FI";"Finland";"GW";"Total phosphorus";2014;"mg{P}/L";0.119433122;0.53544587700000001;3.0000000000000001E-3;3.3999999999999999;25;9;3;0;4;41;38;64.47559;26.22672
"EU27";"FR";"France";"GW";"Total phosphorus";2014;"mg{P}/L";0.037868591;6.8506607999999997E-2;0.01;1.3;0;639;595;298;112;1644;1467;48.70929;2.50339
"EU27";"HR";"Croatia";"GW";"Total phosphorus";2014;"mg{P}/L";8.8127119000000004E-2;0.12007056100000001;3.0000000000000001E-3;0.625;3;9;12;22;13;59;52;44.31346;15.61287
"EU27";"HU";"Hungary";"GW";"Total phosphorus";2014;"mg{P}/L";;;;;;;;;;0;0;47.16521;19.41207
"EU27";"IE";"Ireland";"GW";"Total phosphorus";2014;"mg{P}/L";1.9744714999999999E-2;3.2314805000000002E-2;0.01;0.42999999999999999;0;153;39;11;2;205;204;53.17824;-8.14970
"Other";"IS";"Iceland";"GW";"Total phosphorus";2014;"mg{P}/L";2.1999999999999999E-2;;2.1999999999999999E-2;2.1999999999999999E-2;0;0;1;0;0;1;1;64.98434;-18.58065
"EU27";"IT";"Italy";"GW";"Total phosphorus";2014;"mg{P}/L";4.9663792999999998E-2;0.015187265;0.01;5.9999999999999998E-2;0;3;0;26;0;29;0;42.78773;12.07541
"Other";"LI";"Liechtenstein";"GW";"Total phosphorus";2014;"mg{P}/L";;;;;;;;;;0;0;47.14165;9.55298
"EU27";"LT";"Lithuania";"GW";"Total phosphorus";2014;"mg{P}/L";;;;;;;;;;0;0;55.33697;23.90030
"EU27";"LU";"Luxembourg";"GW";"Total phosphorus";2014;"mg{P}/L";;;;;;;;;;0;0;49.77684;6.09238
"EU27";"LV";"Latvia";"GW";"Total phosphorus";2014;"mg{P}/L";0.030178889;3.3578650000000002E-2;5.7999999999999996E-3;0.17000000000000001;5;14;4;6;1;30;0;56.85395;24.92756
"Other";"ME";"Montenegro";"GW";"Total phosphorus";2014;"mg{P}/L";;;;;;;;;;0;0;42.78700;19.25183
"Other";"MK";"North Macedonia";"GW";"Total phosphorus";2014;"mg{P}/L";;;;;;;;;;0;0;41.60052;21.70089
"EU27";"MT";"Malta";"GW";"Total phosphorus";2014;"mg{P}/L";;;;;;;;;;0;0;35.92252;14.40006
"EU27";"NL";"Netherlands";"GW";"Total phosphorus";2014;"mg{P}/L";0.41304285099999999;1.0360084140000001;5.0000000000000003E-2;9.4399999999999995;0;0;0;35;169;204;165;52.26791;5.58708
"Other";"NO";"Norway";"GW";"Total phosphorus";2014;"mg{P}/L";;;;;;;;;;0;0;63.76699;11.41730
"EU27";"PL";"Poland";"GW";"Total phosphorus";2014;"mg{P}/L";;;;;;;;;;0;0;52.12428;19.40094
"EU27";"PT";"Portugal";"GW";"Total phosphorus";2014;"mg{P}/L";;;;;;;;;;0;0;39.59659;-8.51537
"EU27";"RO";"Romania";"GW";"Total phosphorus";2014;"mg{P}/L";;;;;;;;;;0;0;45.83920;24.98443
"Other";"RS";"Serbia";"GW";"Total phosphorus";2014;"mg{P}/L";0.20581089699999999;0.44917984100000002;0.01;3.2000000000000002;0;3;4;21;24;52;47;44.23037;20.79419
"EU27";"SE";"Sweden";"GW";"Total phosphorus";2014;"mg{P}/L";1.7451375000000002E-2;4.6307597999999998E-2;0.001;0.44;63;20;8;10;2;103;52;62.77508;16.75792
"EU27";"SI";"Slovenia";"GW";"Total phosphorus";2014;"mg{P}/L";;;;;;;;;;0;0;46.11962;14.82170
"EU27";"SK";"Slovakia";"GW";"Total phosphorus";2014;"mg{P}/L";;;;;;;;;;0;0;48.70749;19.48486
"Other";"TR";"Turkey";"GW";"Total phosphorus";2014;"mg{P}/L";;;;;;;;;;0;0;39.06077;35.17338
"Other";"XK";"Kosovo";"GW";"Total phosphorus";2014;"mg{P}/L";;;;;;;;;;0;0;42.58162;20.88927
"Other";"AL";"Albania";"GW";"Total phosphorus";2015;"mg{P}/L";;;;;;;;;;0;0;41.13924;20.06398
"EU27";"AT";"Austria";"GW";"Total phosphorus";2015;"mg{P}/L";;;;;;;;;;0;0;47.58705;14.14034
"Other";"BA";"Bosnia and Herzegovina";"GW";"Total phosphorus";2015;"mg{P}/L";;;;;;;;;;0;0;44.16793;17.78515
"EU27";"BE";"Belgium";"GW";"Total phosphorus";2015;"mg{P}/L";0.165021378;0.30506429800000001;0.10000000000000001;3.0649999999999999;0;0;0;0;332;332;263;50.64113;4.66114
"EU27";"BG";"Bulgaria";"GW";"Total phosphorus";2015;"mg{P}/L";;;;;;;;;;0;0;42.75742;25.23559
"Other";"CH";"Switzerland";"GW";"Total phosphorus";2015;"mg{P}/L";;;;;0;0;0;0;0;0;0;46.80024;8.22940
"EU27";"CY";"Cyprus";"GW";"Total phosphorus";2015;"mg{P}/L";0.46041666599999997;0.61247232399999996;2.7333333000000001E-2;0.89349999999999996;0;0;1;0;1;2;0;35.05012;33.22604
"EU27";"CZ";"Czechia";"GW";"Total phosphorus";2015;"mg{P}/L";;;;;;;;;;0;0;49.73909;15.33152
"EU27";"DE";"Germany";"GW";"Total phosphorus";2015;"mg{P}/L";;;;;;;;;;0;0;51.11366;10.38755
"EU27";"DK";"Denmark";"GW";"Total phosphorus";2015;"mg{P}/L";8.2607356000000007E-2;0.30053027700000001;8.9999999999999993E-3;6.5;136;106;321;256;187;1006;396;55.95897;10.05422
"EU27";"EE";"Estonia";"GW";"Total phosphorus";2015;"mg{P}/L";;;;;;;;;;0;0;58.67113;25.54549
"EU27";"EL";"Greece";"GW";"Total phosphorus";2015;"mg{P}/L";;;;;;;;;;0;0;39.04434;22.98465
"EU27";"ES";"Spain";"GW";"Total phosphorus";2015;"mg{P}/L";0.154086207;0.53513062099999997;0.02;3.0;0;0;15;38;5;58;0;40.22789;-3.64622
"EU27";"FI";"Finland";"GW";"Total phosphorus";2015;"mg{P}/L";9.8036558999999995E-2;0.44824823400000002;3.0000000000000001E-3;3.2000000000000002;39;12;4;2;5;62;33;64.47559;26.22672
"EU27";"FR";"France";"GW";"Total phosphorus";2015;"mg{P}/L";0.042526122;8.3821615000000002E-2;6.7499999999999999E-3;1.5633333330000001;3;715;519;316;149;1702;1324;48.70929;2.50339
"EU27";"HR";"Croatia";"GW";"Total phosphorus";2015;"mg{P}/L";7.6650793999999994E-2;0.131481498;3.0000000000000001E-3;0.69750000000000001;8;17;5;23;10;63;58;44.31346;15.61287
"EU27";"HU";"Hungary";"GW";"Total phosphorus";2015;"mg{P}/L";;;;;;;;;;0;0;47.16521;19.41207
"EU27";"IE";"Ireland";"GW";"Total phosphorus";2015;"mg{P}/L";2.0588160000000001E-2;3.8567282000000001E-2;0.01;0.40333333300000002;0;201;35;19;4;259;203;53.17824;-8.14970
"Other";"IS";"Iceland";"GW";"Total phosphorus";2015;"mg{P}/L";2.1399999999999999E-2;;2.1399999999999999E-2;2.1399999999999999E-2;0;0;1;0;0;1;1;64.98434;-18.58065
"EU27";"IT";"Italy";"GW";"Total phosphorus";2015;"mg{P}/L";4.9663792999999998E-2;0.015187265;0.01;5.9999999999999998E-2;0;3;0;26;0;29;29;42.78773;12.07541
"Other";"LI";"Liechtenstein";"GW";"Total phosphorus";2015;"mg{P}/L";;;;;;;;;;0;0;47.14165;9.55298
"EU27";"LT";"Lithuania";"GW";"Total phosphorus";2015;"mg{P}/L";;;;;;;;;;0;0;55.33697;23.90030
"EU27";"LU";"Luxembourg";"GW";"Total phosphorus";2015;"mg{P}/L";;;;;;;;;;0;0;49.77684;6.09238
"EU27";"LV";"Latvia";"GW";"Total phosphorus";2015;"mg{P}/L";8.6721127999999995E-2;0.18389577500000001;0.0043;1.4155;12;24;20;23;20;99;30;56.85395;24.92756
"Other";"ME";"Montenegro";"GW";"Total phosphorus";2015;"mg{P}/L";;;;;;;;;;0;0;42.78700;19.25183
"Other";"MK";"North Macedonia";"GW";"Total phosphorus";2015;"mg{P}/L";;;;;;;;;;0;0;41.60052;21.70089
"EU27";"MT";"Malta";"GW";"Total phosphorus";2015;"mg{P}/L";;;;;;;;;;0;0;35.92252;14.40006
"EU27";"NL";"Netherlands";"GW";"Total phosphorus";2015;"mg{P}/L";0.572607317;1.717342709;5.0000000000000003E-2;18.690000000000001;0;0;0;41;164;205;102;52.26791;5.58708
"Other";"NO";"Norway";"GW";"Total phosphorus";2015;"mg{P}/L";;;;;;;;;;0;0;63.76699;11.41730
"EU27";"PL";"Poland";"GW";"Total phosphorus";2015;"mg{P}/L";;;;;;;;;;0;0;52.12428;19.40094
"EU27";"PT";"Portugal";"GW";"Total phosphorus";2015;"mg{P}/L";;;;;;;;;;0;0;39.59659;-8.51537
"EU27";"RO";"Romania";"GW";"Total phosphorus";2015;"mg{P}/L";;;;;;;;;;0;0;45.83920;24.98443
"Other";"RS";"Serbia";"GW";"Total phosphorus";2015;"mg{P}/L";0.21836217899999999;0.63337460499999998;0.01;4.5800000000000001;0;4;6;20;22;52;50;44.23037;20.79419
"EU27";"SE";"Sweden";"GW";"Total phosphorus";2015;"mg{P}/L";1.8277976000000001E-2;4.9675571000000002E-2;0.001;0.44;67;15;5;8;3;98;64;62.77508;16.75792
"EU27";"SI";"Slovenia";"GW";"Total phosphorus";2015;"mg{P}/L";;;;;;;;;;0;0;46.11962;14.82170
"EU27";"SK";"Slovakia";"GW";"Total phosphorus";2015;"mg{P}/L";;;;;;;;;;0;0;48.70749;19.48486
"Other";"TR";"Turkey";"GW";"Total phosphorus";2015;"mg{P}/L";;;;;;;;;;0;0;39.06077;35.17338
"Other";"XK";"Kosovo";"GW";"Total phosphorus";2015;"mg{P}/L";;;;;;;;;;0;0;42.58162;20.88927
"Other";"AL";"Albania";"GW";"Total phosphorus";2016;"mg{P}/L";;;;;;;;;;0;0;41.13924;20.06398
"EU27";"AT";"Austria";"GW";"Total phosphorus";2016;"mg{P}/L";;;;;;;;;;0;0;47.58705;14.14034
"Other";"BA";"Bosnia and Herzegovina";"GW";"Total phosphorus";2016;"mg{P}/L";;;;;;;;;;0;0;44.16793;17.78515
"EU27";"BE";"Belgium";"GW";"Total phosphorus";2016;"mg{P}/L";0.15771146;0.25941604899999998;0.10000000000000001;3.6200000000000001;0;0;0;0;326;326;253;50.64113;4.66114
"EU27";"BG";"Bulgaria";"GW";"Total phosphorus";2016;"mg{P}/L";;;;;;;;;;0;0;42.75742;25.23559
"Other";"CH";"Switzerland";"GW";"Total phosphorus";2016;"mg{P}/L";;;;;0;0;0;0;0;0;0;46.80024;8.22940
"EU27";"CY";"Cyprus";"GW";"Total phosphorus";2016;"mg{P}/L";0.46041666599999997;0.61247232399999996;2.7333333000000001E-2;0.89349999999999996;0;0;1;0;1;2;2;35.05012;33.22604
"EU27";"CZ";"Czechia";"GW";"Total phosphorus";2016;"mg{P}/L";;;;;;;;;;0;0;49.73909;15.33152
"EU27";"DE";"Germany";"GW";"Total phosphorus";2016;"mg{P}/L";;;;;;;;;;0;0;51.11366;10.38755
"EU27";"DK";"Denmark";"GW";"Total phosphorus";2016;"mg{P}/L";0.081218261;0.28280232100000002;8.9999999999999993E-3;6.5;172;118;345;292;223;1150;591;55.95897;10.05422
"EU27";"EE";"Estonia";"GW";"Total phosphorus";2016;"mg{P}/L";;;;;;;;;;0;0;58.67113;25.54549
"EU27";"EL";"Greece";"GW";"Total phosphorus";2016;"mg{P}/L";;;;;;;;;;0;0;39.04434;22.98465
"EU27";"ES";"Spain";"GW";"Total phosphorus";2016;"mg{P}/L";0.13213815800000001;0.47422946300000002;0.02;3.0;0;0;30;40;6;76;58;40.22789;-3.64622
"EU27";"FI";"Finland";"GW";"Total phosphorus";2016;"mg{P}/L";8.3620076000000002E-2;0.36851408800000002;3.0000000000000001E-3;2.7999999999999998;44;10;4;2;6;66;50;64.47559;26.22672
"EU27";"FR";"France";"GW";"Total phosphorus";2016;"mg{P}/L";3.6052354000000002E-2;7.0248923000000005E-2;0.01;1.25;0;913;383;283;110;1689;1588;48.70929;2.50339
"EU27";"HR";"Croatia";"GW";"Total phosphorus";2016;"mg{P}/L";0.059577405;0.10387294599999999;3.0000000000000001E-3;0.70181818200000001;19;8;4;23;9;63;63;44.31346;15.61287
"EU27";"HU";"Hungary";"GW";"Total phosphorus";2016;"mg{P}/L";;;;;;;;;;0;0;47.16521;19.41207
"EU27";"IE";"Ireland";"GW";"Total phosphorus";2016;"mg{P}/L";2.0897287000000001E-2;3.8625465999999997E-2;0.01;0.40333333300000002;0;199;37;18;4;258;252;53.17824;-8.14970
"Other";"IS";"Iceland";"GW";"Total phosphorus";2016;"mg{P}/L";0.0018;;0.0018;0.0018;1;0;0;0;0;1;1;64.98434;-18.58065
"EU27";"IT";"Italy";"GW";"Total phosphorus";2016;"mg{P}/L";4.9487069000000002E-2;0.015344785;0.01;5.9999999999999998E-2;0;3;1;25;0;29;0;42.78773;12.07541
"Other";"LI";"Liechtenstein";"GW";"Total phosphorus";2016;"mg{P}/L";;;;;;;;;;0;0;47.14165;9.55298
"EU27";"LT";"Lithuania";"GW";"Total phosphorus";2016;"mg{P}/L";;;;;;;;;;0;0;55.33697;23.90030
"EU27";"LU";"Luxembourg";"GW";"Total phosphorus";2016;"mg{P}/L";;;;;;;;;;0;0;49.77684;6.09238
"EU27";"LV";"Latvia";"GW";"Total phosphorus";2016;"mg{P}/L";6.6929101000000005E-2;0.145519501;0.0014;1.4155;39;38;44;38;30;189;99;56.85395;24.92756
